# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.657008518339182,4.5836281877268545,4.305894385763704,170.62681210608025,2.846966397732269,2.621957840415681,0.3701319473716074,0.0,60.46773870305631,0.0
 5.6608458042574705,4.572822954904358,4.307633065157846,170.85884410831625,2.8571824736834364,2.6623181510860197,0.36748980885689886,0.0,60.25212491110404,0.0
 5.664671407439425,4.5620048864755995,4.309329190671895,171.08934482909567,2.867523061515109,2.702995407482504,0.3648441743797224,0.0,60.03544058260766,0.0
 5.6684852879006975,4.551174075458985,4.310982995033221,171.3183128229176,2.8779883430549003,2.743998309873284,0.3621956195844894,0.0,59.81772171657265,0.0
 5.672287406239961,4.5403306148729214,4.312594710969194,171.5457468796691,2.8885785193482056,2.7853357913519843,0.35954470728135735,0.0,59.599003710784686,0.0
 5.6760777236257365,4.529474597735815,4.3141645712071846,171.77164601960902,2.899293810678332,2.8270169063779274,0.35689198754080736,0.0,59.37932138362861,0.0
 5.679856201782853,4.5186061170660725,4.315692808474564,171.99600948844144,2.9101344579139115,2.869051185372773,0.3542379974730029,0.0,59.1587089398467,0.0
 5.683622802978725,4.5077252658821,4.317179655498702,172.2188367522805,2.9211007222499017,2.9114482170312233,0.35158326142300866,0.0,58.93719997877968,0.0
 5.687377490009504,4.496832137202305,4.31862534500697,172.44012749267125,2.9321928865396356,2.954218074317989,0.3489282907895122,0.0,58.71482749741301,0.0
 5.691120226186078,4.485926824045094,4.320030109726736,172.6598816016471,2.9434112550826144,2.9973709109382747,0.3462735842345016,0.0,58.49011288748961,0.0
 5.694851071696353,4.475009419428871,4.321394182385374,172.8780991767089,2.9546037916134384,2.999999999999643,0.34361962769361426,0.0,58.26152774779971,0.0
 5.69857018699608,4.464080016372046,4.322717795710252,173.0947805159412,2.9657611375126205,3.0,0.34096689423903054,0.0,58.02908120710211,0.0
 5.702277734877344,4.453138707893023,4.324001182428741,173.30992611302233,2.976883781156414,3.0000000000002394,0.33831584434051726,0.0,57.792879418700394,0.0
 5.705973874288739,4.4421855870102105,4.325244575268213,173.5235366523398,2.9879721993905983,2.9999999999997597,0.3356669259547896,0.0,57.55302701642435,0.0
 5.709658760432486,4.431220746742014,4.326448206956036,173.73561300412328,2.999026857821838,3.0,0.33302057431125354,0.0,57.30962707565346,0.0
 5.713332544858575,4.420244280106839,4.327612310219583,173.94615621953875,3.010048211100104,3.0,0.33037721241101975,0.0,57.06278112014765,0.0
 5.716995375556037,4.409256280123093,4.328737117786223,174.1551675259082,3.021036703192491,3.0000000000001212,0.32773725073061405,0.0,56.81258908626901,0.0
 5.720647397041463,4.398256839809184,4.329822862383327,174.362648321894,3.0319927676487697,2.9999999999997566,0.3251010875485561,0.0,56.55914931464856,0.0
 5.724288750444872,4.3872460521835155,4.330869776738264,174.56860017274477,3.042916827858997,3.000000000000244,0.3224691090321368,0.0,56.302558530744115,0.0
 5.727919573593022,4.3762240102644965,4.331878093578406,174.77302480555826,3.053809297303447,3.000000000000122,0.31984168929692725,0.0,56.04291184729367,0.0
 5.731540001090272,4.365190807070532,4.332848045631124,174.97592410463614,3.064670579795197,3.000000000000245,0.3172191905339015,0.0,55.78030273881715,0.0
 5.735150164397072,4.35414653562003,4.333779865623788,175.177300106826,3.075501069715598,3.0,0.31460196320728623,0.0,55.51482303876816,0.0
 5.738750191906178,4.3430912889313955,4.3346737862837665,175.3771549969287,3.0863011522429145,2.9999999999998765,0.3119903459346276,0.0,55.246562930411976,0.0
 5.742340209016663,4.332025160023036,4.3355300403384325,175.5754911031444,3.0970712035743717,3.0000000000002474,0.309384666116374,0.0,54.97561095108669,0.0
 5.745920338205823,4.320948241913358,4.336348860515156,175.77231089260235,3.107811591141853,3.0000000000002482,0.30678523956705384,0.0,54.70205397576278,0.0
 5.749490699099027,4.309860627620768,4.337130479541307,175.96761696689532,3.1185226738214653,3.0,0.30419237092861495,0.0,54.42597721637691,0.0
 5.753051408537606,4.298762410163672,4.3378751301442575,176.16141205767354,3.1292048021372003,3.0,0.3016063537984149,0.0,54.14746423429471,0.0
 5.756602580644834,4.287653682560476,4.338583045051375,176.35369902233953,3.139858318458886,2.9999999999998748,0.29902747076048797,0.0,53.8665969109387,0.0
 5.760144326890086,4.276534537829588,4.339254456990032,176.54448083969334,3.150483557194642,3.000000000000251,0.29645599375519244,0.0,53.58345548768002,0.0
 5.7636767561512094,4.2654050689894145,4.339889598687599,176.7337606057701,3.1610808449780112,2.9999999999997486,0.29389218401924333,0.0,53.29811854002381,0.0
